"sound.files","selec","start","end","template","scores","detection.class","reference.row","overlap","pred.class"
"SUKIA_20200113_000000_5min_cut.wav",567,282.623187975011,282.680969168012,"mean.PC1-1",0.521135572805433,"true.positive","3068",0.685508829742991,"true.positive"
"SUKIA_20200113_000000_5min_cut.wav",599,299.532538356151,299.590319549151,"mean.PC1-1",0.484397538488565,"true.positive","3072",0.525278538133238,"true.positive"
"SUKIA_20200113_200000_5min_cut.wav",96,45.8122260193094,45.8700072123095,"mean.PC1-1",0.599836628032941,"true.positive","3076",0.851674645104177,"true.positive"
"SUKIA_20200113_200000_5min_cut.wav",120,57.5805491231858,57.6383303161858,"mean.PC1-1",0.581560535587439,"true.positive","3077",0.561560604250422,"true.positive"
"SUKIA_20200113_200000_5min_cut.wav",128,59.9718055480196,60.0295867410196,"mean.PC1-1",0.529643981373613,"true.positive (split)","3079",0.596761159542654,"true.positive"
"SUKIA_20200113_200000_5min_cut.wav",136,62.9826305952994,63.0404117882994,"mean.PC1-1",0.672378726472119,"true.positive (split)","3078",0.594207328111057,"true.positive"
"SUKIA_20200113_200000_5min_cut.wav",151,68.4543265193732,68.5121077123733,"mean.PC1-1",0.590591663015612,"true.positive (split)","3080",0.893325709999559,"true.positive"
"SUKIA_20200113_200000_5min_cut.wav",166,74.204480251288,74.262261444288,"mean.PC1-1",0.46378142342721,"true.positive","3081",1.01831226774404,"true.positive"
"SUKIA_20200113_200000_5min_cut.wav",172,76.6444667924939,76.702247985494,"mean.PC1-1",0.715728847823615,"true.positive (split)","3082",0.619720386962776,"true.positive"
"SUKIA_20200113_200000_5min_cut.wav",181,81.6288615528462,81.6866427458462,"mean.PC1-1",0.468750636544557,"true.positive","3083",0.839466121529133,"true.positive"
"SUKIA_20200113_200000_5min_cut.wav",185,83.8739276285635,83.9317088215635,"mean.PC1-1",0.469566629558256,"true.positive","3084",1.30158833672098,"true.positive"
"SUKIA_20200113_200000_5min_cut.wav",193,87.5182441886814,87.5760253816814,"mean.PC1-1",0.577462812217148,"true.positive","3085",0.895000679785322,"true.positive"
"SUKIA_20200113_200000_5min_cut.wav",194,87.6505116474058,87.7082928404059,"mean.PC1-1",0.56045150256068,"true.positive","3086",0.666154025942749,"true.positive"
"SUKIA_20200113_200000_5min_cut.wav",200,90.8353728245862,90.8931540175862,"mean.PC1-1",0.677184886865135,"true.positive (split)","3087",0.752770515586052,"true.positive"
"SUKIA_20200113_200000_5min_cut.wav",218,96.7108325700294,96.7686137630294,"mean.PC1-1",0.550410843583485,"true.positive","3088",1.08609366993354,"true.positive"
"SUKIA_20200113_200000_5min_cut.wav",229,103.442550074583,103.500331267583,"mean.PC1-1",0.52869429761239,"true.positive","3089",0.72162819512202,"true.positive"
"SUKIA_20200113_200000_5min_cut.wav",300,146.948101827127,147.005883020127,"mean.PC1-1",0.433983891828267,"true.positive","3090",0.788251748947369,"true.positive"
"SUKIA_20200113_200000_5min_cut.wav",319,155.183491494022,155.241272687022,"mean.PC1-1",0.654764865402933,"true.positive","3092",1.15505629152887,"true.positive"
"SUKIA_20200113_200000_5min_cut.wav",385,194.157142423955,194.214923616955,"mean.PC1-1",0.718052821241444,"true.positive","3093",0.82961541366527,"true.positive"
"SUKIA_20200113_200000_5min_cut.wav",396,199.983872053026,200.041653246026,"mean.PC1-1",0.771738265913207,"true.positive","3094",0.984488745069383,"true.positive"
"SUKIA_20200113_200000_5min_cut.wav",412,206.471938975719,206.529720168719,"mean.PC1-1",0.624036656280212,"true.positive (split)","3095",0.798550070244847,"true.positive"
"SUKIA_20200113_200000_5min_cut.wav",423,212.632817974199,212.690599167199,"mean.PC1-1",0.569950448101101,"true.positive","3096",0.787486699329078,"true.positive"
"SUKIA_20200113_200000_5min_cut.wav",425,212.831219162286,212.889000355286,"mean.PC1-1",0.61677389787906,"true.positive","3097",0.900828535593815,"true.positive"
"SUKIA_20200113_200000_5min_cut.wav",442,218.821542753463,218.879323946463,"mean.PC1-1",0.447600123886786,"true.positive","3099",0.72540129392055,"true.positive"
"SUKIA_20200115_000000_5min_cut.wav",47,26.0660867207911,26.1238679137911,"mean.PC1-1",0.619014013306186,"true.positive (split)","3108",0.486083835189833,"true.positive"
"SUKIA_20200115_000000_5min_cut.wav",77,39.3137169288222,39.3714981218223,"mean.PC1-1",0.575080541325627,"true.positive","3111",0.478754756139807,"true.positive"
"SUKIA_20200115_000000_5min_cut.wav",95,49.0249329772739,49.0827141702739,"mean.PC1-1",0.4463723260277,"true.positive","3113",0.437593859820246,"true.positive"
"SUKIA_20200115_000000_5min_cut.wav",106,54.4304951719855,54.4882763649856,"mean.PC1-1",0.747146474843473,"true.positive (split)","3114",0.440172817109974,"true.positive"
"SUKIA_20200115_000000_5min_cut.wav",157,78.4335582078718,78.4913394008718,"mean.PC1-1",0.613199417285004,"true.positive","3117",0.730404636242625,"true.positive"
"SUKIA_20200115_000000_5min_cut.wav",165,81.8585892443149,81.916370437315,"mean.PC1-1",0.471165372380302,"true.positive","3118",0.463813999748211,"true.positive"
"SUKIA_20200115_000000_5min_cut.wav",170,84.4656504702254,84.5234316632255,"mean.PC1-1",0.577166457449753,"true.positive (split)","3119",0.556366556139063,"true.positive"
"SUKIA_20200115_000000_5min_cut.wav",183,89.1193765837666,89.1771577767666,"mean.PC1-1",0.720595866428738,"true.positive (split)","3121",0.83179394043681,"true.positive"
"SUKIA_20200115_000000_5min_cut.wav",187,90.5847607975294,90.6425419905294,"mean.PC1-1",0.676126599891976,"true.positive (split)","3122",0.676475196659629,"true.positive"
"SUKIA_20200115_000000_5min_cut.wav",203,95.6248471194498,95.6826283124499,"mean.PC1-1",0.456861411482936,"true.positive","3123",0.613079648129123,"true.positive"
"SUKIA_20200115_000000_5min_cut.wav",207,97.7237228460507,97.7815040390507,"mean.PC1-1",0.526385875393285,"true.positive","3124",0.663861563562175,"true.positive"
"SUKIA_20200115_000000_5min_cut.wav",210,99.961827476572,100.019608669572,"mean.PC1-1",0.664372461654246,"true.positive (split)","3126",0.562790978719216,"true.positive"
"SUKIA_20200115_000000_5min_cut.wav",212,100.090614212698,100.148395405698,"mean.PC1-1",0.45814151899292,"false.positive",NA,NA,"true.positive"
"SUKIA_20200115_000000_5min_cut.wav",219,104.344057227468,104.401838420468,"mean.PC1-1",0.56767448698313,"true.positive","3125",0.90253790296382,"true.positive"
"SUKIA_20200115_000000_5min_cut.wav",288,137.682418271221,137.740199464221,"mean.PC1-1",0.53219288185234,"true.positive","3127",0.627390602123115,"true.positive"
"SUKIA_20200115_000000_5min_cut.wav",339,167.696689233873,167.754470426873,"mean.PC1-1",0.604720949789098,"true.positive (split)","3128",0.624650627220982,"true.positive"
"SUKIA_20200115_000000_5min_cut.wav",347,171.647309382616,171.705090575616,"mean.PC1-1",0.586973046135262,"true.positive (split)","3129",0.888818990235224,"true.positive"
"SUKIA_20200115_000000_5min_cut.wav",362,176.401976451499,176.459757644499,"mean.PC1-1",0.620533014599176,"true.positive","3131",0.675096487609447,"true.positive"
"SUKIA_20200115_000000_5min_cut.wav",400,196.075020575459,196.132801768459,"mean.PC1-1",0.625747781798519,"true.positive","3133",0.855104555564445,"true.positive"
"SUKIA_20200115_000000_5min_cut.wav",455,225.358339792529,225.416120985529,"mean.PC1-1",0.507136202144928,"true.positive","3134",0.877335268169967,"true.positive"
"SUKIA_20200117_000000_5min_cut.wav",178,64.7543183976872,64.8120995906872,"mean.PC1-1",0.477507878752055,"true.positive","3147",0.556040367512639,"true.positive"
"SUKIA_20200117_000000_5min_cut.wav",189,66.8984435180622,66.9562247110622,"mean.PC1-1",0.633553521141244,"true.positive","3148",0.682292476243307,"true.positive"
"SUKIA_20200117_000000_5min_cut.wav",205,73.5013742864897,73.5591554794897,"mean.PC1-1",0.454203070368492,"true.positive","3152",0.681158164284268,"true.positive"
"SUKIA_20200117_000000_5min_cut.wav",221,79.1749521212482,79.2327333142482,"mean.PC1-1",0.458294069643302,"true.positive","3154",0.775337362239805,"true.positive"
"SUKIA_20200117_000000_5min_cut.wav",228,83.710333666457,83.768114859457,"mean.PC1-1",0.448890805005203,"true.positive","3156",0.801990261955692,"true.positive"
"SUKIA_20200117_000000_5min_cut.wav",235,85.5794817015891,85.6372628945891,"mean.PC1-1",0.492690050944647,"true.positive (split)","3157",0.801746183396999,"true.positive"
"SUKIA_20200117_000000_5min_cut.wav",487,184.849690196873,184.907471389873,"mean.PC1-1",0.533835059693457,"true.positive","3161",0.852456123733625,"true.positive"
"SUKIA_20200117_000000_5min_cut.wav",502,190.66597765815,190.72375885115,"mean.PC1-1",0.508680348459734,"true.positive","3163",0.843413210757353,"true.positive"
"SUKIA_20200117_000000_5min_cut.wav",509,192.817064223721,192.874845416721,"mean.PC1-1",0.659623625051135,"true.positive (split)","3164",0.800665598762822,"true.positive"
"SUKIA_20200117_000000_5min_cut.wav",578,215.796794815792,215.854576008792,"mean.PC1-1",0.448237618269467,"true.positive","3175",0.724113360471735,"true.positive"
"SUKIA_20200117_000000_5min_cut.wav",580,216.559073064756,216.616854257756,"mean.PC1-1",0.567409935949776,"true.positive","3176",0.796656650273941,"true.positive"
"SUKIA_20200117_040000_5min_cut.wav",31,18.5720909672726,18.6298721602727,"mean.PC1-1",0.569320087754478,"true.positive (split)","3187",0.553288862354968,"true.positive"
"SUKIA_20200117_040000_5min_cut.wav",586,235.696085908622,235.753867101622,"mean.PC1-1",0.564023869513384,"true.positive (split)","3202",0.847215495640285,"true.positive"
"SUKIA_20200117_040000_5min_cut.wav",728,284.704660088622,284.762441281622,"mean.PC1-1",0.451719296194106,"true.positive","3208",0.488766093795316,"true.positive"
"SUKIA_20200117_040000_5min_cut.wav",745,291.97240887327,292.03019006627,"mean.PC1-1",0.528967312496234,"true.positive (split)","3209",0.441361540019916,"true.positive"
"SUKIA_20200117_040000_5min_cut.wav",765,297.872233676899,297.930014869899,"mean.PC1-1",0.577201807945451,"true.positive (split)","3212",0.602267806520588,"true.positive"
"SUKIA_20200119_220000_5min_cut.wav",8,3.39265971734513,3.45044091034517,"mean.PC1-1",0.660313772556001,"true.positive","3220",0.661487847520901,"true.positive"
"SUKIA_20200119_220000_5min_cut.wav",12,4.28372470243604,4.34150589543608,"mean.PC1-1",0.613798767989435,"true.positive","3214",0.464827136352966,"true.positive"
"SUKIA_20200119_220000_5min_cut.wav",13,4.40206927076843,4.45985046376846,"mean.PC1-1",0.461429548457239,"false.positive",NA,NA,"true.positive"
"SUKIA_20200119_220000_5min_cut.wav",16,5.72474385801274,5.78252505101278,"mean.PC1-1",0.599114220605146,"true.positive","3221",0.328605773914462,"true.positive"
"SUKIA_20200119_220000_5min_cut.wav",27,8.27263279975704,8.33041399275708,"mean.PC1-1",0.601940834475282,"true.positive","3217",0.487459397550441,"true.positive"
"SUKIA_20200119_220000_5min_cut.wav",30,8.77733757646869,8.83511876946873,"mean.PC1-1",0.6851825396264,"true.positive (split)","3218",0.469950150289667,"true.positive"
"SUKIA_20200119_220000_5min_cut.wav",41,12.5365179823209,12.594299175321,"mean.PC1-1",0.486798229152389,"true.positive","3222",0.324026178783171,"true.positive"
"SUKIA_20200119_220000_5min_cut.wav",64,23.9289230456121,23.9867042386121,"mean.PC1-1",0.655279151847718,"true.positive (split)","3223",0.57382160093966,"true.positive"
"SUKIA_20200119_220000_5min_cut.wav",182,78.7781497450749,78.8359309380749,"mean.PC1-1",0.680256726221062,"true.positive","3225",0.583035201527957,"true.positive"
"SUKIA_20200119_220000_5min_cut.wav",194,81.8446663539229,81.9024475469229,"mean.PC1-1",0.623544275412596,"true.positive","3226",0.522817604534873,"true.positive"
"SUKIA_20200119_220000_5min_cut.wav",198,83.5537011495465,83.6114823425465,"mean.PC1-1",0.626147333219428,"true.positive (split)","3227",0.581192283362966,"true.positive"
"SUKIA_20200119_220000_5min_cut.wav",204,85.2940624485521,85.3518436415522,"mean.PC1-1",0.485691176766284,"true.positive (split)","3228",0.514220857862885,"true.positive"
"SUKIA_20200119_220000_5min_cut.wav",206,85.9658419099683,86.0236231029684,"mean.PC1-1",0.608482396881911,"true.positive (split)","3229",0.642445720023606,"true.positive"
"SUKIA_20200119_220000_5min_cut.wav",214,89.1402609193547,89.1980421123547,"mean.PC1-1",0.544122392237023,"true.positive","3230",0.426169103656743,"true.positive"
"SUKIA_20200119_220000_5min_cut.wav",217,90.5499535715493,90.6077347645493,"mean.PC1-1",0.65856733882345,"true.positive","3231",0.693218758649798,"true.positive"
"SUKIA_20200119_220000_5min_cut.wav",223,93.9123316012282,93.9701127942283,"mean.PC1-1",0.553877913360877,"true.positive (split)","3232",0.405464617477935,"true.positive"
"SUKIA_20200119_220000_5min_cut.wav",231,96.2757422452779,96.333523438278,"mean.PC1-1",0.617383480676523,"true.positive","3233",1.14877432659985,"true.positive"
"SUKIA_20200119_220000_5min_cut.wav",241,99.3283359637339,99.3861171567339,"mean.PC1-1",0.533560907004506,"true.positive (split)","3234",0.880534927960445,"true.positive"
"SUKIA_20200119_220000_5min_cut.wav",244,100.772835841909,100.830617034909,"mean.PC1-1",0.615057990133847,"true.positive (split)","3235",0.912723855433459,"true.positive"
"SUKIA_20200119_220000_5min_cut.wav",249,101.009524978573,101.067306171573,"mean.PC1-1",0.679009488962415,"true.positive (split)","3236",0.46664700788748,"true.positive"
"SUKIA_20200119_220000_5min_cut.wav",260,107.010290737545,107.068071930545,"mean.PC1-1",0.653954102318043,"true.positive (split)","3237",0.590076325059212,"true.positive"
"SUKIA_20200119_220000_5min_cut.wav",359,163.008155894351,163.065937087352,"mean.PC1-1",0.725928547638889,"true.positive (split)","3238",0.946311390124479,"true.positive"
"SUKIA_20200119_220000_5min_cut.wav",376,169.753796289297,169.811577482298,"mean.PC1-1",0.547674650772742,"true.positive","3240",0.841641553379348,"true.positive"
"SUKIA_20200119_220000_5min_cut.wav",381,171.448908194529,171.506689387529,"mean.PC1-1",0.557818170845371,"true.positive","3241",0.884787093389147,"true.positive"
"SUKIA_20200119_220000_5min_cut.wav",385,173.714858605834,173.772639798834,"mean.PC1-1",0.626053783122531,"true.positive","3242",0.852099337525453,"true.positive"
"SUKIA_20200119_220000_5min_cut.wav",390,176.123518643658,176.181299836658,"mean.PC1-1",0.657254584346162,"true.positive (split)","3243",0.72474801651526,"true.positive"
"SUKIA_20200119_220000_5min_cut.wav",408,182.009420556895,182.067201749895,"mean.PC1-1",0.508131328102624,"true.positive","3245",0.862399181145948,"true.positive"
"SUKIA_20200119_220000_5min_cut.wav",415,187.04254543362,187.10032662662,"mean.PC1-1",0.656440342559621,"true.positive (split)","3246",0.964036552081705,"true.positive"
"SUKIA_20200119_220000_5min_cut.wav",424,189.959390970753,190.017172163753,"mean.PC1-1",0.671714451327711,"true.positive (split)","3247",0.758961431811128,"true.positive"
"SUKIA_20200119_220000_5min_cut.wav",431,192.183572710883,192.241353903883,"mean.PC1-1",0.695934149387303,"true.positive (split)","3248",0.676569720248113,"true.positive"
"SUKIA_20200119_220000_5min_cut.wav",438,194.759307433411,194.817088626411,"mean.PC1-1",0.589614442509445,"true.positive","3249",0.777637859261715,"true.positive"
"SUKIA_20200119_220000_5min_cut.wav",495,228.449221459563,228.507002652563,"mean.PC1-1",0.592257252641468,"true.positive","3250",0.707033777581029,"true.positive"
"SUKIA_20200119_220000_5min_cut.wav",513,241.884810687887,241.942591880887,"mean.PC1-1",0.607326766303463,"true.positive","3251",0.619012467723492,"true.positive"
"SUKIA_20200119_220000_5min_cut.wav",517,243.854899678361,243.912680871361,"mean.PC1-1",0.581532875440856,"true.positive","3253",0.676348953293139,"true.positive"
"SUKIA_20200119_220000_5min_cut.wav",547,259.883627242203,259.941408435203,"mean.PC1-1",0.572954699706823,"true.positive","3257",0.684662982695945,"true.positive"
"SUKIA_20200119_220000_5min_cut.wav",552,263.660211261046,263.717992454046,"mean.PC1-1",0.598656304465865,"true.positive (split)","3258",0.75884769915221,"true.positive"
"SUKIA_20200119_220000_5min_cut.wav",568,270.813096199959,270.870877392959,"mean.PC1-1",0.687073667014374,"true.positive (split)","3259",0.732779733215954,"true.positive"
"SUKIA_20200119_220000_5min_cut.wav",572,270.976690162065,271.034471355066,"mean.PC1-1",0.576039505135303,"true.positive","3260",0.591599645991398,"true.positive"
"SUKIA_20200119_220000_5min_cut.wav",573,271.011497388046,271.069278581046,"mean.PC1-1",0.430187791320537,"false.positive",NA,NA,"true.positive"
"SUKIA_20200120_030000_5min_cut.wav",8,3.963498223419,4.02127941641904,"mean.PC1-1",0.433882619428404,"true.positive","3263",0.488408109956578,"true.positive"
"SUKIA_20200120_030000_5min_cut.wav",29,14.5205298631874,14.5783110561875,"mean.PC1-1",0.725065906581499,"true.positive","3265",0.438744755000624,"true.positive"
"SUKIA_20200120_030000_5min_cut.wav",328,222.960121922499,223.017903115499,"mean.PC1-1",0.617676633348812,"true.positive (split)","3266",0.855444408488208,"true.positive"
"SUKIA_20200120_030000_5min_cut.wav",343,228.26126243927,228.31904363227,"mean.PC1-1",0.71781904630225,"true.positive","3267",0.731744422861568,"true.positive"
"SUKIA_20200121_220000_5min_cut.wav",1,1.89246827760224,1.95024947060228,"mean.PC1-1",0.43451158650286,"true.positive","3274",0.544130907636866,"true.positive"
"SUKIA_20200121_220000_5min_cut.wav",6,7.07874494863915,7.13652614163919,"mean.PC1-1",0.439011611762155,"true.positive","3269",0.356954150920894,"true.positive"
"SUKIA_20200121_220000_5min_cut.wav",9,12.5017107563408,12.5594919493409,"mean.PC1-1",0.626521993789673,"true.positive","3270",0.504266269302288,"true.positive"
